TOR_F_SCALE,BEGIN_LAT,BEGIN_LON
F0,38.6954,-93.1778
F0,30.6,-90.85
F0,36.118,-95.761
F0,36.132,-95.976
F0,34.52,-103.62
F0,34.78,-106.7
F0,35.55,-103.2
F0,36.48,-104.58
F0,38.57,-88.433
F0,35.7921,-87.8848
F0,29.1861,-82.1836
F0,32.5509,-92.3982
F0,36.7392,-93.2499
F0,32.5776,-101.12
F0,31.2595,-85.0335
F0,36.3112,-84.4537
F0,34.877,-82.051
F0,27.999,-81.7849
F0,31.2399,-85.17
F0,30.166,-85.7952
F0,35.7596,-89.9404
F0,28.21,-82.62
F0,42.7844,-85.6384
F0,38.64,-103.25
F0,38.85,-103.83
F0,29.975,-90.2596
F0,29.4247,-81.1268
F0,39.8205,-122.1381
F0,32.5891,-100.7986
F0,36.7651,-93.2058
F0,36.8677,-93.1012
F0,36.8423,-92.3251
F0,32.8057,-101.8854
F0,34.21,-98.89
F0,30.373,-84.529
F0,30.43,-91.94
F0,30.2,-92.96
F0,30.53,-91.95
F0,30.1006,-92.3618
F0,30.1157,-93.1997
F0,30.28,-92.68
F0,30.27,-92.33
F0,33.6918,-106.5524
F0,30.3884,-90.1932
F0,29.9492,-90.119
F0,36.74,-103.11
F0,35.16,-103.27
F0,29.9018,-90.3495
F0,36.819,-87.468
F0,36.348,-86.7939
F0,34.33,-106.48
F0,36.5776,-86.5997
F0,36.4703,-86.6518
F0,34.941,-90.972
F0,38.7856,-99.1494
F0,39.452,-77.2922
F0,30.89,-84.82
F0,36.4177,-86.2701
F0,36.4675,-86.7798
F0,39.511,-77.084
F0,32.9291,-92.1492
F0,39.482,-77.153
F0,33.71,-105.11
F0,34.2928,-106.6297
F0,40.0423,-88.7408
F0,42.9329,-86.062
F0,33.425,-84.62
F0,40.4025,-88.9336
F0,39.9347,-89.4093
F0,38.409,-87.593
F0,34.707,-82.992
F0,35.242,-81.823
F0,35.667,-81.86
F0,35.96,-105.21
F0,38.0363,-87.0487
F0,39.691,-91.5
F0,39.726,-91.409
F0,46.29,-95.66
F0,41.75,-72.299
F0,41.4273,-87.6465
F0,40.7473,-88.293
F0,34.5187,-91.9208
F0,41.4713,-87.5205
F0,36.0403,-76.488
F0,41.5618,-87.1239
F0,41.6134,-88.2032
F0,46.67,-97.6
F0,41.9291,-87.9783
F0,28.479,-80.729
F0,29.7254,-82.675
F0,33.9519,-88.816
F0,34.0783,-88.6295
F0,35.97,-85.2
F0,34.163,-87.114
F0,38.7737,-94.6992
F0,41.6877,-73.5052
F0,35.5452,-88.3671
F0,35.554,-88.064
F0,33.8714,-89.1842
F0,31.4715,-82.2066
F0,34.49,-99.7704
F0,35.5192,-90.2531
F0,42.64,-91.95
F0,31.36,-84.88
F0,30.36,-84.9
F0,31.3136,-85.3709
F0,31.3047,-85.3825
F0,30.47,-85.81
F0,30.3373,-85.8082
F0,34.0296,-88.8041
F0,34.089,-88.621
F0,38.7508,-94.3943
F0,39.96,-122.33
F0,39.9562,-122.0167
F0,32.632,-84.256
F0,39.753,-94.2773
F0,32.774,-84.093
F0,32.897,-83.959
F0,35.1176,-89.6047
F0,31.741,-82.551
F0,40.02,-96.1
F0,27.7359,-80.532
F0,30.5994,-85.4557
F0,42.63,-97.28
F0,30.2211,-85.8898
F0,30.98,-95.63
F0,27.8165,-82.8038
F0,43.86,-84.73
F0,44.1989,-93.3035
F0,44.2135,-93.3378
F0,44.5432,-93.825
F0,32.955,-88.0286
F0,40.15,-103.47
F0,40.21,-103.3
F0,42.0006,-88.9419
F0,33.9543,-83.2791
F0,34.4797,-83.9624
F0,35.8373,-86.7593
F0,36.1309,-85.5318
F0,36.3346,-85.3294
F0,31.8958,-89.9642
F0,43.7763,-92.37
F0,43.6699,-92.0805
F0,32.689,-88.5223
F0,33.0135,-88.3517
F0,44.4055,-93.3002
F0,44.7089,-96.2051
F0,40.68,-102.91
F0,40.03,-103.39
F0,36.4226,-86.3137
F0,31.6031,-89.8684
F0,32.6258,-90.7173
F0,33.0679,-91.3749
F0,44.5394,-93.8252
F0,39.2853,-103.2644
F0,41.9559,-91.7399
F0,44.6251,-93.2647
F0,44.1849,-93.314
F0,44.1965,-93.3154
F0,36.05,-86.4
F0,32.2509,-89.8439
F0,32.9729,-91.4225
F0,39.54,-103.68
F0,36.3852,-100.8026
F0,41.9507,-88.5961
F0,35.3989,-87.5754
F0,35.4444,-87.4486
F0,31.4387,-89.4472
F0,32.9656,-99.8055
F0,38.0803,-76.5512
F0,36.5732,-86.7618
F0,35.4578,-87.4116
F0,31.1532,-89.613
F0,30.0568,-82.7061
F0,40.14,-103.7
F0,40.19,-103.56
F0,40.22,-103.41
F0,39.73,-104.42
F0,32.7381,-87.2159
F0,32.772,-87.018
F0,35.52,-106.32
F0,36.3534,-86.9124
F0,36.3537,-86.92
F0,36.5621,-86.8271
F0,36.3542,-86.5601
F0,40.52,-102.96
F0,38.68,-103.73
F0,38.73,-103.72
F0,38.81,-103.75
F0,39.0,-103.7
F0,34.8445,-85.6401
F0,32.4707,-86.4421
F0,32.442,-86.326
F0,32.3667,-85.9491
F0,43.3922,-92.4154
F0,35.972,-98.063
F0,37.7,-101.64
F0,36.3567,-86.4174
F0,36.3945,-86.1153
F0,35.9738,-85.4938
F0,32.728,-90.3697
F0,39.2687,-88.1056
F0,38.93,-105.51
F0,33.4181,-89.424
F0,36.0021,-85.8028
F0,36.0571,-86.0347
F0,32.483,-88.915
F0,36.4684,-86.6593
F0,32.362,-90.103
F0,31.7748,-89.9611
F0,29.9832,-97.4385
F0,32.9455,-90.1525
F0,36.5314,-86.0504
F0,38.4779,-98.1872
F0,32.8981,-90.2052
F0,39.4865,-89.0643
F0,38.7438,-88.3368
F0,32.3547,-91.917
F0,41.8136,-93.9174
F0,30.7166,-95.5727
F0,35.5241,-101.0842
F0,35.2441,-80.2856
F0,32.8777,-89.7076
F0,40.976,-80.21
F0,33.8493,-91.028
F0,42.951,-85.392
F0,42.768,-85.289
F0,36.2997,-101.9327
F0,33.8501,-83.6841
F0,35.5524,-86.1322
F0,34.7335,-101.7323
F0,46.3177,-124.0062
F0,37.4476,-86.749
F0,37.4833,-86.1563
F0,35.341,-90.61
F0,35.5376,-90.1708
F0,34.3928,-78.8632
F0,35.0114,-101.6449
F0,35.6639,-89.9481
F0,34.5003,-78.7332
F0,35.029,-101.625
F0,40.6762,-91.3471
F0,34.4136,-102.1134
F0,40.532,-86.426
F0,34.7484,-101.7091
F0,35.08,-109.18
F0,35.49,-110.51
F0,35.27,-111.52
F0,34.9348,-100.9031
F0,40.2375,-89.7394
F0,38.67,-75.86
F0,44.0059,-91.4558
F0,36.7597,-76.8566
F0,29.43,-82.12
F0,45.4455,-91.2143
F0,42.0024,-89.0029
F0,38.9014,-76.9973
F0,35.09,-92.77
F0,37.82,-90.4
F0,39.6187,-81.4614
F0,44.9548,-90.9336
F0,42.0538,-88.9383
F0,36.31,-76.82
F0,36.28,-76.12
F0,31.233,-91.3113
F0,39.473,-80.122
F0,27.97,-97.51
F0,40.27,-90.5988
F0,39.9355,-90.2493
F0,39.1811,-76.8219
F0,40.3391,-88.3892
F0,41.9758,-72.4474
F0,39.93,-103.95
F0,44.6749,-88.245
F0,39.97,-104.0
F0,44.7756,-89.4464
F0,44.0993,-88.9387
F0,33.8091,-80.0212
F0,40.6731,-80.0643
F0,47.78,-94.86
F0,44.6594,-88.3125
F0,40.37,-102.94
F0,40.06,-103.69
F0,41.9526,-88.6043
F0,29.5231,-94.5721
F0,39.91,-104.02
F0,40.4295,-76.3523
F0,44.039,-82.969
F0,41.499,-79.795
F0,40.4803,-78.8383
F0,40.617,-79.096
F0,36.66,-76.72
F0,36.77,-76.61
F0,36.98,-76.61
F0,40.902,-74.533
F0,37.2,-97.4
F0,42.64,-91.9494
F0,42.5579,-88.9093
F0,42.8982,-90.2904
F0,42.8748,-90.1129
F0,40.7737,-84.3971
F0,43.0161,-93.1662
F0,42.7088,-92.1195
F0,45.22,-97.55
F0,40.1572,-93.6045
F0,42.2768,-93.9128
F0,35.32,-106.06
F0,40.1712,-93.519
F0,47.89,-96.73
F0,47.107,-97.3108
F0,34.506,-81.723
F0,39.5778,-83.2372
F0,43.0306,-88.3464
F0,32.9429,-83.3521
F0,32.954,-83.366
F0,35.3,-106.58
F0,43.3557,-89.05
F0,33.1523,-84.7178
F0,32.6123,-83.3609
F0,43.1616,-89.6873
F0,42.7606,-93.9139
F0,39.59,-84.458
F0,43.0639,-93.4134
F0,39.2434,-94.2713
F0,43.0448,-89.5538
F0,42.9667,-92.9924
F0,43.1751,-88.8024
F0,43.1155,-88.7444
F0,43.5142,-93.0493
F0,42.0241,-71.8627
F0,33.6619,-86.8534
F0,42.9664,-93.1375
F0,43.2076,-93.0698
F0,43.3432,-93.2481
F0,41.6317,-93.0505
F0,42.8866,-92.9117
F0,40.7868,-72.9423
F0,32.6004,-86.6099
F0,32.1279,-86.0797
F0,40.8086,-72.6949
F0,40.8513,-72.5341
F0,40.6662,-98.2789
F0,40.698,-98.231
F0,40.6663,-98.2782
F0,34.0606,-87.9958
F0,41.7422,-71.7901
F0,33.0063,-86.3522
F0,32.2551,-93.2998
F0,41.4875,-72.9355
F0,40.5831,-98.9391
F0,32.617,-86.0858
F0,32.4021,-94.1055
F0,40.6249,-73.7198
F0,32.23,-83.59
F0,40.2676,-98.7285
F0,40.269,-98.726
F0,40.656,-98.891
F0,40.6563,-98.8151
F0,42.9083,-93.7453
F0,36.179,-95.764
F0,32.5117,-87.8866
F0,40.676,-98.803
F0,40.35,-98.638
F0,33.004,-87.421
F0,32.73,-83.21
F0,31.2132,-97.3801
F0,32.8448,-96.7982
F0,41.4876,-94.8961
F0,34.176,-83.9808
F0,42.4,-90.96
F0,33.396,-87.248
F0,32.285,-87.428
F0,41.2776,-72.7951
F0,41.9942,-71.898
F0,34.3433,-84.8541
F0,32.0921,-87.8699
F0,32.4005,-94.2352
F0,30.438,-90.0813
F0,42.1272,-94.0157
F0,42.2514,-93.8019
F0,42.4049,-93.9319
F0,40.7178,-73.1972
F0,40.53,-102.14
F0,40.55,-102.13
F0,32.3979,-85.5981
F0,33.6259,-82.0096
F0,36.64,-90.302
F0,31.7266,-85.9109
F0,36.0669,-80.8831
F0,31.3194,-85.5045
F0,31.1884,-85.614
F0,36.1725,-80.9278
F0,42.9363,-92.9972
F0,33.9508,-81.4697
F0,31.1999,-85.4894
F0,31.1949,-85.6078
F0,48.06,-98.8553
F0,29.0782,-80.9548
F0,42.7375,-85.8041
F0,29.922,-95.7281
F0,36.592,-77.227
F0,40.6474,-76.5331
F0,33.9713,-81.4971
F0,33.9777,-81.5821
F0,36.2951,-75.8094
F0,40.798,-76.991
F0,38.0146,-99.7541
F0,39.856,-76.627
F0,39.9391,-77.0619
F0,36.4798,-104.571
F0,47.56,-98.28
F0,38.543,-85.9602
F0,45.7804,-122.5982
F0,39.9,-104.04
F0,40.02,-103.93
F0,39.326,-83.34
F0,30.12,-95.36
F0,35.535,-97.179
F0,29.9036,-94.0196
F0,35.732,-96.07
F0,35.368,-97.063
F0,35.396,-96.867
F0,37.809,-98.4275
F0,44.4824,-93.952
F0,31.012,-91.6317
F0,37.32,-94.12
F0,30.3685,-90.0926
F0,44.7507,-93.383
F0,39.1881,-83.7364
F0,39.421,-83.118
F0,44.7906,-93.2434
F0,34.939,-92.1654
F0,44.7388,-93.2146
F0,45.44,-96.76
F0,45.46,-97.1
F0,40.0218,-94.1748
F0,39.197,-76.442
F0,45.3985,-96.5952
F0,44.69,-100.09
F0,39.729,-90.053
F0,40.894,-89.23
F0,39.8385,-93.6487
F0,45.98,-97.09
F0,30.1599,-84.4497
F0,36.1625,-86.5594
F0,40.7529,-76.9131
F0,35.679,-97.013
F0,42.7826,-83.5149
F0,43.0921,-82.6055
F0,38.6491,-85.6355
F0,37.35,-94.1127
F0,35.388,-97.942
F0,44.0331,-92.2261
F0,41.4045,-87.5291
F0,45.52,-97.52
F0,38.8723,-101.791
F0,41.4072,-87.5255
F0,45.68,-96.46
F0,45.76,-96.29
F0,45.14,-98.4
F0,45.3,-96.34
F0,45.51,-96.5
F0,45.5,-96.56
F0,45.8019,-96.293
F0,45.6,-97.88
F0,41.7413,-70.2135
F0,44.6017,-91.0761
F0,45.55,-100.96
F0,45.66,-100.05
F0,33.055,-86.617
F0,43.894,-93.0592
F0,43.4997,-93.0559
F0,44.9012,-91.3039
F0,43.5323,-93.3052
F0,43.6113,-93.2505
F0,32.4364,-86.1324
F0,35.6067,-90.9342
F0,35.7326,-90.5971
F0,36.443,-89.2139
F0,44.47,-84.63
F0,30.4952,-86.1819
F0,30.9019,-84.5761
F0,36.6184,-85.6811
F0,38.393,-89.204
F0,43.4997,-93.6704
F0,33.9167,-88.0816
F0,35.2825,-97.8873
F0,31.2,-93.13
F0,33.9681,-85.9351
F0,37.6028,-86.529
F0,41.4058,-87.4543
F0,37.066,-86.088
F0,32.2771,-97.1279
F0,41.7039,-71.8663
F0,41.5656,-71.4811
F0,32.4134,-88.2421
F0,33.891,-86.7379
F0,42.4153,-71.6793
F0,32.4403,-97.7406
F0,33.6201,-91.3797
F0,33.3276,-96.6676
F0,30.3478,-89.1763
F0,34.195,-88.745
F0,34.7908,-88.1551
F0,34.286,-88.576
F0,41.5838,-79.9634
F0,34.213,-88.711
F0,31.1041,-86.3977
F0,30.3103,-88.1384
F0,40.8211,-74.2459
F0,36.2019,-87.4151
F0,37.2301,-105.9922
F0,36.483,-89.135
F0,43.1713,-92.489
F0,43.3085,-92.2811
F0,37.888,-99.7807
F0,46.2383,-84.1641
F0,40.1254,-101.5284
F0,35.4845,-90.9068
F0,35.5093,-90.8431
F0,40.5347,-80.0713
F0,35.308,-89.463
F0,36.4066,-89.2241
F0,43.3203,-92.2087
F0,35.819,-88.028
F0,35.565,-97.141
F0,30.3966,-88.8788
F0,30.3868,-89.0565
F0,30.2061,-89.5074
F0,30.3973,-88.9332
F0,34.73,-112.45
F0,30.2197,-89.7942
F0,36.1466,-90.5353
F0,30.2955,-89.3658
F0,44.2441,-94.8627
F0,30.3971,-88.9928
F0,30.3777,-89.0646
F0,40.88,-79.95
F0,30.3081,-89.2822
F0,40.474,-99.0502
F0,36.317,-88.042
F0,44.226,-94.8068
F0,44.3038,-94.641
F0,30.391,-89.0061
F0,45.4506,-95.003
F0,34.5203,-117.7595
F0,30.2664,-89.3864
F0,30.3601,-89.6124
F0,43.415,-95.546
F0,30.3974,-88.9737
F0,43.334,-95.793
F0,43.8758,-93.5136
F0,43.8756,-93.5422
F0,45.5726,-94.5994
F0,30.3499,-88.5583
F0,34.652,-98.826
F0,35.508,-97.4595
F0,32.3097,-95.3769
F0,34.3388,-99.082
F0,31.8077,-95.1379
F0,31.8676,-94.9897
F0,35.2092,-99.3973
F0,43.2128,-92.4493
F0,43.2595,-92.3979
F0,39.964,-81.7219
F0,40.6269,-80.428
F0,42.526,-95.435
F0,39.0749,-91.5897
F0,37.0641,-88.5377
F0,36.59,-88.53
F0,36.74,-87.17
F0,36.62,-88.72
F0,35.3945,-86.3314
F0,39.5704,-74.3598
F0,40.047,-74.428
F0,40.082,-75.033
F0,38.728,-90.534
F0,35.0314,-86.9644
F0,32.3733,-91.7256
F0,32.186,-88.8433
F0,32.341,-90.117
F0,31.201,-89.349
F0,32.66,-90.245
F0,32.1109,-89.4196
F0,33.4021,-89.933
F0,32.4093,-88.5061
F0,25.0534,-80.4794
F0,43.8998,-91.9822
F0,43.9088,-91.897
F0,34.6766,-99.9267
F0,34.917,-98.199
F0,31.9825,-82.8483
F0,30.393,-86.5927
F0,43.1017,-88.3812
F0,43.0062,-88.0434
F0,42.5956,-88.377
F0,42.6596,-88.2872
F0,43.1746,-88.8006
F0,43.0757,-88.8178
F0,42.9654,-88.5854
F0,30.7768,-85.7261
F0,26.62,-82.0
F0,31.894,-86.085
F0,30.4426,-87.9109
F0,30.3159,-87.7587
F0,30.6028,-87.894
F0,30.7087,-88.1346
F0,30.613,-88.0551
F0,30.516,-88.1968
F0,30.713,-88.1879
F0,36.6975,-87.0981
F0,31.5063,-86.9244
F0,31.5312,-86.7063
F0,33.7,-117.213
F0,34.7527,-100.0
F0,35.144,-96.933
F0,32.8992,-93.8991
F0,35.391,-97.841
F0,33.595,-87.541
F0,32.6331,-87.9639
F0,33.004,-87.408
F0,32.6449,-86.3553
F0,33.549,-86.517
F0,36.5285,-89.0568
F0,32.6722,-85.9251
F0,45.3534,-95.2893
F0,47.68,-96.47
F0,29.9387,-95.339
F0,30.0425,-94.9065
F0,30.3912,-95.6873
F0,29.7911,-95.5288
F0,36.7108,-87.0585
F0,46.1159,-94.6098
F0,36.943,-86.445
F0,37.377,-85.986
F0,35.7138,-90.7422
F0,34.9021,-86.597
F0,30.7388,-86.1598
F0,26.02,-81.767
F0,25.86,-81.41
F0,34.572,-80.983
F0,42.5392,-89.1377
F0,37.2036,-99.544
F0,37.1024,-99.3483
F0,33.1329,-97.6229
F0,44.6748,-93.8888
F0,35.308,-81.645
F0,44.2215,-94.4585
F0,44.6386,-93.9182
F0,40.415,-74.211
F0,35.377,-81.636
F0,39.1589,-77.0719
F0,38.505,-90.5753
F0,30.46,-81.65
F0,38.5124,-76.7344
F0,45.1844,-93.272
F0,35.7242,-90.9893
F0,44.6497,-92.8613
F0,37.0107,-87.5425
F0,31.1932,-85.3078
F0,41.71,-95.69
F0,33.196,-87.021
F0,38.75,-97.19
F0,36.6,-88.87
F0,36.91,-88.31
F0,31.1445,-85.5518
F0,31.1419,-85.4855
F0,32.98,-87.63
F0,27.55,-81.6998
F0,36.91,-88.29
F0,33.0045,-87.5943
F0,33.1858,-87.0408
F0,37.13,-87.57
F0,30.6894,-88.4184
F0,33.1807,-80.9262
F0,33.2472,-80.7916
F0,33.334,-80.6961
F0,26.5285,-81.894
F0,37.7626,-89.9291
F0,38.62,-97.23
F0,29.914,-90.0257
F0,39.19,-96.38
F0,46.86,-96.5
F0,31.9833,-86.0358
F0,32.6906,-87.9379
F0,32.7238,-87.9136
F0,31.38,-84.33
F0,31.991,-85.996
F0,32.8765,-85.53
F0,33.5094,-87.3777
F0,32.6498,-85.8352
F0,29.9871,-89.9841
F0,34.4541,-92.5564
F0,34.9509,-91.5458
F0,30.6943,-83.5056
F0,30.7045,-83.4524
F0,41.3081,-81.9736
F0,42.8975,-78.2628
F0,33.7813,-93.3883
F0,33.9006,-79.2954
F0,32.4197,-93.7138
F0,39.2185,-85.4947
F0,30.3204,-90.0182
F0,31.394,-85.4025
F0,32.951,-87.444
F0,33.275,-87.838
F0,32.5728,-86.0225
F0,33.5018,-87.566
F0,45.6663,-95.5279
F0,45.7447,-94.9528
F0,32.8473,-97.0919
F0,45.843,-96.2661
F0,26.8307,-80.1042
F0,32.2915,-87.3469
F0,35.91,-93.38
F0,37.8095,-77.796
F0,38.087,-85.333
F0,35.9973,-90.1807
F0,37.824,-77.76
F0,34.96,-110.33
F0,31.0641,-96.9967
F0,32.6958,-92.5409
F0,47.6576,-117.529
F0,47.6479,-117.3493
F0,41.8635,-93.7884
F0,41.9388,-93.6981
F0,32.7277,-89.5625
F0,35.9719,-90.2253
F0,41.8077,-93.7029
F0,47.229,-93.6597
F0,43.8881,-90.7469
F0,32.8835,-89.2879
F0,35.6823,-90.2637
F0,42.9334,-93.8167
F0,34.7927,-100.0807
F0,33.0042,-96.913
F0,34.7624,-100.0317
F0,44.9504,-92.0619
F0,32.6563,-97.478
F0,40.73,-102.99
F0,38.0477,-85.4331
F0,38.128,-85.208
F0,32.7874,-97.403
F0,30.8611,-97.6004
F0,39.1053,-101.1829
F0,46.8493,-98.283
F0,39.134,-101.1699
F0,31.5058,-96.5759
F0,33.434,-97.976
F0,40.1971,-89.9508
F0,36.0455,-78.8639
F0,46.9438,-92.0955
F0,37.486,-85.68
F0,32.197,-82.4034
F0,32.0618,-84.9969
F0,41.03,-95.38
F0,35.311,-97.855
F0,35.534,-97.214
F0,35.469,-97.214
F0,30.1135,-84.1584
F0,30.1114,-83.5833
F0,32.575,-83.2443
F0,32.698,-82.485
F0,43.4121,-116.7564
F0,31.9286,-83.3573
F0,31.966,-83.274
F0,32.4195,-97.3302
F0,32.4657,-97.241
F0,32.4518,-97.1176
F0,32.4769,-97.0556
F0,43.2127,-92.8754
F0,43.1572,-92.9427
F0,32.4624,-82.5512
F0,32.575,-83.244
F0,34.3197,-86.039
F0,32.568,-83.218
F0,45.58,-99.33
F0,35.6365,-101.5991
F0,31.0408,-97.217
F0,39.8524,-77.6368
F0,40.2675,-77.2428
F0,34.723,-97.265
F0,37.88,-79.29
F0,43.3276,-92.4483
F0,33.169,-80.5188
F0,32.8435,-81.0761
F0,32.9187,-80.7411
F0,41.5374,-90.7259
F0,38.614,-89.751
F0,32.5211,-82.3086
F0,31.8658,-83.3347
F0,29.405,-95.1484
F0,30.4909,-96.4715
F0,40.9429,-83.7853
F0,38.305,-91.041
F0,38.424,-89.5
F0,40.12,-97.84
F0,40.1327,-97.8208
F0,32.3725,-83.1406
F0,30.68,-92.4
F0,38.582,-90.398
F0,33.9089,-79.0653
F0,34.0513,-78.8869
F0,32.2663,-86.6128
F0,29.8849,-90.0535
F0,33.095,-83.3493
F0,29.4886,-96.0397
F0,29.2286,-95.3365
F0,33.7802,-102.5942
F0,38.63,-90.418
F0,38.679,-90.47
F0,32.7702,-80.674
F0,43.2965,-92.0033
F0,36.092,-91.681
F0,34.8657,-87.3377
F0,30.8145,-85.5588
F0,34.922,-95.551
F0,27.2221,-80.2367
F0,26.4508,-81.952
F0,31.8748,-93.2103
F0,31.8656,-93.2078
F0,40.2467,-84.4431
F0,39.1406,-85.2964
F0,39.0119,-85.9163
F0,39.3919,-84.0061
F0,39.4079,-83.992
F0,38.4256,-76.7184
F0,30.7004,-83.0635
F0,38.6424,-94.8316
F0,39.7039,-94.5542
F0,37.807,-86.273
F0,31.584,-93.0073
F0,40.2395,-84.5174
F0,30.5422,-96.4391
F0,41.009,-82.8065
F0,38.6076,-94.7944
F0,37.991,-85.961
F0,30.2524,-97.4755
F0,36.5866,-90.4501
F0,30.3667,-97.2885
F0,30.3742,-97.2756
F0,36.5107,-89.6882
F0,37.9507,-88.8089
F0,38.3586,-88.3813
F0,41.0862,-94.5078
F0,40.9807,-93.3198
F0,34.851,-82.894
F0,40.8219,-86.5484
F0,38.8653,-77.4579
F0,38.9196,-77.2259
F0,48.1,-95.63
F0,47.86,-98.49
F0,47.83,-98.35
F0,36.115,-93.697
F0,35.37,-93.9
F0,48.61,-98.1
F0,47.82,-98.18
F0,34.9251,-88.5227
F0,29.81,-93.66
F0,30.5751,-87.261
F0,29.0497,-99.0062
F0,43.393,-83.526
F0,35.6828,-89.2948
F0,30.185,-93.2869
F0,45.1454,-95.9201
F0,47.92,-97.69
F0,44.7152,-93.2642
F0,44.9467,-93.035
F0,44.8988,-95.2485
F0,44.9004,-95.261
F0,45.4741,-92.6532
F0,44.8885,-94.0098
F0,48.13,-95.66
F0,36.407,-90.394
F0,39.545,-82.9335
F0,39.5617,-82.8429
F0,32.875,-79.7514
F0,31.22,-83.99
F0,44.9783,-93.9716
F0,37.8666,-99.7894
F0,40.1546,-97.8859
F0,40.104,-97.821
F0,44.7636,-93.2156
F0,44.9018,-93.07
F0,44.8248,-93.1569
F0,45.783,-96.9281
F0,35.87,-101.94
F0,40.2224,-84.9967
F0,39.2795,-86.1359
F0,45.6,-98.31
F0,30.4668,-87.9152
F0,38.3475,-97.3368
F0,30.6353,-87.6288
F0,45.43,-98.52
F0,44.8322,-97.5491
F0,31.4341,-89.8054
F0,45.43,-98.6
F0,33.797,-88.5221
F0,43.409,-83.389
F0,39.3524,-86.0329
F0,35.3957,-78.6977
F0,46.3123,-95.5963
F0,30.701,-88.411
F0,44.99,-97.9055
F0,44.4702,-92.2518
F0,30.7528,-88.315
F0,30.7246,-88.2514
F0,30.9849,-89.1382
F0,31.4257,-89.8311
F0,31.4288,-89.8242
F0,44.6316,-96.9869
F0,29.839,-93.938
F0,43.2737,-96.233
F0,39.2504,-78.8375
F0,41.9281,-73.2078
F0,41.726,-88.2207
F0,42.8425,-83.7125
F0,42.838,-83.6875
F0,41.7251,-88.2195
F0,28.9976,-81.9427
F0,32.4898,-80.3151
F0,40.2972,-103.6958
F0,40.2464,-103.7129
F0,40.2473,-103.6698
F0,41.6027,-88.1133
F0,37.731,-76.6
F0,43.5719,-95.9786
F0,41.4563,-88.0035
F0,48.8626,-96.7817
F0,39.3067,-102.7587
F0,41.7172,-88.5733
F0,47.56,-97.76
F0,41.72,-88.572
F0,43.7162,-93.6339
F0,43.8689,-91.1746
F0,43.4147,-94.8919
F0,45.1607,-122.9069
F0,33.1997,-111.8819
F0,45.3753,-122.1413
F0,43.8605,-91.8798
F0,27.07,-82.22
F0,38.33,-121.32
F0,43.7967,-91.6015
F0,41.021,-80.6559
F0,40.9837,-72.5624
F0,40.34,-88.77
F0,28.083,-80.8669
F0,32.3166,-93.9581
F0,37.95,-77.11
F0,37.97,-77.11
F0,36.93,-77.62
F0,27.5,-80.5
F0,27.3075,-80.3013
F0,27.57,-80.37
F0,28.4337,-82.462
F0,40.2497,-89.6847
F0,35.964,-98.151
F0,35.536,-98.592
F0,27.51,-80.38
F0,35.967,-98.163
F0,41.8624,-92.7148
F0,32.7922,-89.3297
F0,38.02,-103.46
F0,39.1785,-78.6509
F0,34.938,-97.116
F0,38.02,-77.93
F0,37.68,-77.946
F0,37.89,-78.18
F0,44.1219,-101.556
F0,37.823,-78.117
F0,44.1319,-73.2723
F0,33.041,-88.812
F0,40.3409,-85.646
F0,34.72,-112.26
F0,38.1289,-96.1381
F0,35.16,-111.27
F0,39.3263,-82.3178
F0,34.24,-80.02
F0,26.89,-82.29
F0,37.5099,-99.9904
F0,34.71,-78.84
F0,40.17,-83.7498
F0,44.4449,-88.4702
F0,42.0016,-88.0813
F0,39.0044,-83.8102
F0,42.0459,-88.1784
F0,41.9909,-88.0744
F0,38.15,-103.16
F0,35.83,-104.47
F0,38.364,-97.2239
F0,43.9483,-95.4623
F0,36.84,-109.85
F0,32.5338,-89.5993
F0,47.0981,-110.2759
F0,39.9206,-80.3382
F0,48.3058,-108.9603
F0,34.012,-96.417
F0,31.145,-89.4044
F0,35.128,-96.855
F0,35.284,-96.612
F0,31.958,-90.4496
F0,35.255,-96.777
F0,32.4756,-90.813
F0,32.2233,-88.7066
F0,41.19,-95.61
F0,32.48,-91.0
F0,33.87,-99.9
F0,33.935,-99.616
F0,31.8216,-85.7711
F0,33.6806,-86.064
F0,31.33,-89.41
F0,31.7385,-85.4857
F0,33.6237,-87.383
F0,32.4385,-86.3318
F0,31.6823,-85.7535
F0,33.9149,-86.6725
F0,32.2828,-88.5065
F0,41.8215,-87.9751
F0,32.3,-89.322
F0,33.94,-97.479
F0,26.827,-81.0781
F0,25.8075,-80.3511
F0,26.1123,-80.3297
F0,42.3516,-88.8716
F0,26.0047,-80.192
F0,33.963,-96.664
F0,33.2868,-88.73
F0,32.55,-89.89
F0,31.675,-89.399
F0,32.3152,-90.091
F0,26.5282,-80.068
F0,25.7711,-80.3354
F0,32.6,-91.0
F0,33.7232,-97.0697
F0,32.7693,-97.4337
F0,32.8294,-97.3387
F0,32.0834,-90.3164
F0,36.6843,-100.524
F0,30.678,-86.029
F0,30.07,-84.92
F0,29.9233,-84.7343
F0,30.274,-84.348
F0,32.7259,-97.8788
F0,32.8785,-98.0565
F0,32.45,-88.915
F0,32.5514,-89.8921
F0,32.1908,-89.2098
F0,31.3986,-89.1701
F0,33.12,-90.19
F0,32.1036,-89.9048
F0,30.46,-89.29
F0,30.4074,-88.5116
F0,30.6,-88.49
F0,32.234,-90.0298
F0,33.9128,-78.2882
