TOR_F_SCALE,BEGIN_LAT,BEGIN_LON
F1,39.3479,-77.1713
F1,39.27,-76.5552
F1,39.2718,-76.5306
F1,34.6963,-76.7163
F1,31.5862,-91.8278
F1,36.4848,-87.4709
F1,32.014,-90.9729
F1,31.4765,-91.8339
F1,31.4642,-91.0279
F1,31.9634,-90.9845
F1,31.5684,-91.8666
F1,32.4399,-90.1998
F1,32.4468,-89.6966
F1,31.1468,-91.9918
F1,32.1672,-89.7306
F1,31.5743,-90.7382
F1,32.6983,-90.383
F1,32.2235,-89.3652
F1,31.4301,-91.4156
F1,36.5864,-87.0404
F1,36.6392,-87.0126
F1,29.8268,-94.821
F1,34.1801,-78.8078
F1,34.2176,-77.9007
F1,34.2912,-77.8335
F1,34.5391,-78.1793
F1,34.1161,-77.9231
F1,35.3756,-85.7859
F1,35.96,-86.0125
F1,34.977,-87.8094
F1,35.937,-86.077
F1,35.0514,-87.5059
F1,34.6173,-86.1696
F1,31.8455,-93.6039
F1,32.355,-92.9253
F1,32.2606,-93.0064
F1,32.0197,-81.0184
F1,31.5976,-84.9635
F1,35.358,-97.25
F1,36.116,-97.497
F1,33.2551,-80.6976
F1,30.0716,-85.6074
F1,32.8535,-86.1551
F1,32.8759,-89.517
F1,32.3481,-86.9096
F1,41.3226,-80.8153
F1,36.84,-119.56
F1,32.4847,-86.7275
F1,32.203,-89.9774
F1,41.44,-80.06
F1,29.1906,-82.2913
F1,30.3935,-89.4453
F1,39.1322,-85.4821
F1,38.9213,-85.609
F1,30.4754,-88.5595
F1,35.833,-98.932
F1,35.812,-98.974
F1,34.6012,-92.1263
F1,34.6227,-92.0925
F1,30.9108,-90.0896
F1,30.8092,-90.3024
F1,34.095,-86.7734
F1,37.6317,-88.0728
F1,31.0565,-85.6074
F1,31.6807,-81.4119
F1,34.6258,-91.8121
F1,34.7048,-91.7001
F1,34.6202,-91.7206
F1,34.6524,-91.6638
F1,32.8676,-86.1845
F1,32.865,-97.9102
F1,31.0734,-84.7113
F1,33.0275,-93.4903
F1,32.734,-89.7141
F1,32.8088,-98.0924
F1,33.0262,-93.495
F1,33.1039,-94.4987
F1,32.3738,-93.976
F1,30.5648,-84.5978
F1,30.8766,-84.6863
F1,31.3552,-83.5746
F1,30.6928,-85.4779
F1,37.4076,-90.2227
F1,30.7121,-85.4337
F1,32.3199,-102.4883
F1,36.9236,-88.896
F1,31.9485,-85.0833
F1,34.4278,-81.6193
F1,32.9557,-93.6151
F1,33.997,-98.409
F1,31.6723,-93.8901
F1,32.9085,-94.0064
F1,38.9202,-86.0382
F1,31.07,-83.7418
F1,33.138,-84.1843
F1,32.995,-93.4677
F1,31.2118,-88.1575
F1,31.9074,-86.4802
F1,31.9065,-86.4459
F1,34.2274,-86.3294
F1,31.4188,-88.2566
F1,32.7966,-87.1707
F1,33.8921,-86.5409
F1,34.6738,-87.6075
F1,34.4617,-88.0607
F1,32.4473,-85.4356
F1,32.5282,-86.788
F1,31.679,-98.8001
F1,32.4472,-85.4818
F1,31.3242,-96.1165
F1,39.5647,-76.6103
F1,33.0055,-87.3586
F1,37.699,-78.789
F1,33.8006,-102.1549
F1,33.9768,-85.9276
F1,33.4939,-80.7892
F1,33.573,-80.763
F1,37.2863,-93.9114
F1,36.7077,-94.172
F1,35.98,-94.3468
F1,35.3408,-94.4331
F1,35.3462,-94.3164
F1,35.1913,-78.5071
F1,36.742,-94.067
F1,37.2874,-93.9051
F1,40.9579,-76.9708
F1,36.806,-93.5405
F1,40.2532,-77.8103
F1,41.4716,-76.5824
F1,36.2675,-95.1491
F1,36.833,-93.342
F1,40.0059,-77.9857
F1,36.6346,-94.9563
F1,37.328,-93.4614
F1,32.6894,-93.9399
F1,34.899,-94.9094
F1,37.356,-93.3902
F1,40.383,-77.7255
F1,32.6914,-92.3973
F1,46.37,-96.42
F1,46.47,-96.14
F1,38.8433,-97.1004
F1,36.2981,-93.0043
F1,37.1961,-93.8606
F1,37.445,-93.5552
F1,36.9327,-92.5663
F1,48.55,-94.95
F1,37.0899,-92.4868
F1,30.8626,-93.1036
F1,35.742,-79.4912
F1,36.0435,-77.7097
F1,36.003,-77.8058
F1,36.154,-77.7376
F1,35.4679,-79.6342
F1,48.02,-98.25
F1,36.8195,-92.6849
F1,35.885,-96.857
F1,36.3707,-77.6371
F1,35.99,-96.746
F1,34.506,-96.8684
F1,34.436,-96.255
F1,35.2612,-78.4666
F1,37.1596,-92.4533
F1,37.3236,-92.1228
F1,31.4732,-94.3811
F1,47.21,-95.98
F1,39.9309,-74.9411
F1,30.7093,-92.6624
F1,30.6095,-92.3345
F1,39.8137,-82.1023
F1,47.11,-98.31
F1,40.1133,-87.8552
F1,40.0948,-88.2679
F1,40.0866,-88.2083
F1,40.0986,-88.0571
F1,35.202,-80.202
F1,33.7197,-87.9476
F1,33.656,-88.059
F1,38.3217,-87.3756
F1,33.2903,-84.747
F1,37.7068,-87.5966
F1,36.1742,-95.9725
F1,32.3121,-95.2087
F1,35.31,-94.079
F1,31.2541,-90.4936
F1,35.9436,-95.5608
F1,36.1189,-94.9665
F1,41.3591,-81.4981
F1,41.2807,-81.024
F1,36.2334,-95.9153
F1,36.141,-94.6644
F1,30.385,-91.099
F1,30.296,-90.925
F1,31.858,-87.7695
F1,41.288,-81.003
F1,36.3158,-95.4357
F1,30.391,-90.776
F1,30.3421,-90.591
F1,29.752,-90.726
F1,30.2018,-92.7579
F1,35.1901,-94.9903
F1,30.2884,-92.66
F1,30.7973,-88.273
F1,30.6144,-88.2686
F1,30.0856,-92.6946
F1,30.0753,-90.8993
F1,30.4805,-92.5712
F1,33.8458,-94.6576
F1,39.0468,-82.9083
F1,35.9876,-96.2139
F1,36.0337,-96.0299
F1,31.4115,-92.4204
F1,37.402,-88.523
F1,36.8967,-89.0372
F1,36.9294,-88.944
F1,36.7813,-95.2521
F1,36.832,-95.1399
F1,38.2896,-81.7655
F1,36.9611,-88.8435
F1,42.2031,-75.7473
F1,39.6998,-84.9239
F1,35.9011,-96.4495
F1,35.4935,-96.3606
F1,36.2036,-94.9533
F1,36.904,-88.074
F1,36.8983,-88.0484
F1,36.9687,-88.822
F1,41.227,-80.519
F1,36.5938,-95.0387
F1,36.6139,-94.9995
F1,30.4053,-92.1262
F1,44.1539,-107.0959
F1,36.0058,-96.0297
F1,35.9911,-96.132
F1,32.9431,-105.9492
F1,30.6715,-92.0541
F1,30.5332,-91.7699
F1,35.794,-95.8454
F1,39.48,-75.9942
F1,36.8684,-87.7779
F1,40.714,-78.924
F1,36.0231,-96.1655
F1,37.1348,-88.4056
F1,37.1798,-88.3594
F1,34.71,-82.293
F1,35.9079,-96.3092
F1,36.7706,-87.6551
F1,36.9166,-88.2194
F1,43.243,-101.97
F1,44.7721,-104.721
F1,44.7699,-104.7214
F1,41.1133,-90.9042
F1,36.8023,-87.6097
F1,30.4808,-92.5688
F1,44.4525,-95.2105
F1,40.4648,-89.6351
F1,40.3591,-88.5289
F1,41.1,-79.707
F1,35.066,-82.718
F1,32.2739,-90.4462
F1,36.9535,-94.9301
F1,36.3138,-95.3108
F1,41.092,-79.69
F1,36.9905,-88.297
F1,36.2661,-95.1683
F1,40.134,-81.931
F1,35.5519,-96.1403
F1,40.1462,-82.1611
F1,35.6066,-96.2292
F1,35.2857,-94.117
F1,31.3933,-92.1697
F1,43.9867,-92.4923
F1,35.4903,-96.1605
F1,35.4313,-96.2168
F1,35.2203,-94.2919
F1,30.3095,-93.0709
F1,35.5052,-94.0617
F1,33.02,-101.658
F1,38.0951,-98.1052
F1,38.2814,-98.5543
F1,40.0116,-88.7367
F1,40.8606,-99.953
F1,37.5093,-97.0107
F1,39.7071,-86.0971
F1,39.9199,-89.6909
F1,39.9761,-89.5919
F1,31.0184,-91.0712
F1,40.033,-85.531
F1,40.0523,-85.4825
F1,39.9851,-89.5784
F1,40.1719,-89.3926
F1,40.4188,-89.7073
F1,40.4198,-89.6378
F1,34.322,-86.1166
F1,34.7043,-87.8715
F1,34.8017,-87.3322
F1,34.4047,-85.8803
F1,32.7552,-97.094
F1,40.2632,-98.9848
F1,30.2184,-90.7981
F1,39.2038,-86.8726
F1,40.7003,-100.1888
F1,46.3076,-91.6082
F1,34.91,-96.92
F1,34.98,-96.7
F1,39.8509,-84.1497
F1,33.9596,-81.3109
F1,39.9705,-84.8105
F1,37.7483,-98.9294
F1,39.7529,-84.7042
F1,37.4045,-100.4331
F1,37.7626,-100.1106
F1,38.1601,-99.6583
F1,37.7905,-100.1806
F1,37.7297,-99.7239
F1,39.9759,-84.4679
F1,40.7352,-74.4748
F1,38.1083,-98.1058
F1,47.2696,-122.9422
F1,33.9355,-81.3702
F1,36.6103,-78.7111
F1,36.632,-76.3268
F1,39.5491,-82.935
F1,39.5157,-82.7965
F1,40.5597,-84.2593
F1,36.1524,-94.561
F1,26.6796,-82.0255
F1,42.9935,-88.6273
F1,42.9854,-88.5417
F1,36.1187,-92.6532
F1,39.9675,-84.7152
F1,37.8213,-100.3394
F1,44.8828,-94.1691
F1,44.9858,-90.6116
F1,45.5,-104.45
F1,39.7556,-84.482
F1,35.5915,-78.5383
F1,46.57,-97.01
F1,32.2682,-109.8966
F1,41.6354,-70.2841
F1,46.31,-96.59
F1,44.711,-90.6427
F1,41.6851,-70.0789
F1,41.6464,-70.2435
F1,41.5556,-105.7349
F1,46.4003,-102.3448
F1,37.3325,-94.7516
F1,37.3389,-94.7449
F1,44.7499,-89.7883
F1,44.3332,-89.0561
F1,44.3627,-88.7372
F1,44.3294,-88.5767
F1,35.771,-97.496
F1,43.1833,-99.2911
F1,40.2481,-102.3616
F1,39.6813,-101.6576
F1,45.417,-67.955
F1,43.082,-73.742
F1,36.9989,-94.8707
F1,38.9226,-96.3442
F1,41.2693,-92.9008
F1,40.1836,-102.7939
F1,41.2226,-82.6106
F1,40.56,-101.16
F1,41.4857,-93.9316
F1,36.105,-97.443
F1,42.3863,-90.7796
F1,43.19,-72.73
F1,36.853,-92.4388
F1,39.1347,-87.6159
F1,37.5017,-91.8896
F1,36.7464,-92.3107
F1,36.7963,-92.2169
F1,36.9363,-93.2845
F1,37.0573,-93.0693
F1,37.0878,-92.998
F1,45.7307,-93.5849
F1,41.7415,-75.7123
F1,40.92,-74.7
F1,43.9877,-95.8831
F1,32.4476,-91.9241
F1,37.102,-80.78
F1,34.0754,-86.5272
F1,41.504,-94.6212
F1,41.4087,-94.7524
F1,29.6502,-95.2018
F1,38.3344,-92.6132
F1,37.4053,-94.6175
F1,30.0136,-90.0821
F1,37.715,-92.412
F1,37.3524,-94.7074
F1,32.2825,-91.789
F1,43.2559,-97.9773
F1,36.617,-86.0216
F1,37.627,-91.8774
F1,32.5198,-91.7381
F1,37.3858,-79.6085
F1,36.3802,-84.7994
F1,29.3991,-81.4269
F1,36.606,-94.6178
F1,41.0773,-99.6836
F1,41.5295,-92.4557
F1,40.59,-101.73
F1,43.4212,-96.2725
F1,31.3846,-95.202
F1,38.3237,-85.5185
F1,39.5411,-95.4228
F1,39.6475,-89.3382
F1,36.282,-97.198
F1,37.2722,-93.0549
F1,32.3922,-90.2526
F1,40.49,-75.14
F1,34.2415,-88.1425
F1,31.7949,-85.9947
F1,37.0797,-92.6268
F1,34.2232,-91.9826
F1,34.6507,-92.4062
F1,34.9536,-88.2448
F1,30.7028,-93.4165
F1,30.8832,-96.6999
F1,36.65,-77.46
F1,32.4528,-92.6578
F1,32.6219,-94.3974
F1,30.7266,-93.3785
F1,30.7775,-93.3449
F1,30.866,-92.8327
F1,37.1673,-78.8998
F1,42.4113,-87.8624
F1,40.58,-81.09
F1,30.6837,-92.2911
F1,32.9115,-97.3065
F1,39.803,-82.074
F1,30.7988,-94.0808
F1,40.7793,-91.61
F1,32.4676,-91.9828
F1,36.9167,-89.5213
F1,40.4494,-79.273
F1,30.7557,-94.1459
F1,32.3729,-94.0447
F1,39.8254,-96.6876
F1,32.5447,-95.8844
F1,32.5804,-95.8161
F1,41.8669,-76.4306
F1,32.3733,-94.043
F1,39.8863,-96.0678
F1,32.1849,-93.9325
F1,32.2984,-93.6423
F1,37.11,-77.2
F1,34.963,-96.748
F1,43.0486,-92.7366
F1,31.8531,-93.9514
F1,40.1589,-75.91
F1,32.2555,-93.7219
F1,45.0516,-94.1122
F1,30.8685,-90.3253
F1,43.2975,-92.4343
F1,40.3319,-91.3222
F1,40.241,-76.1637
F1,41.828,-72.357
F1,44.0347,-91.6605
F1,37.38,-96.12
F1,31.9298,-93.9018
F1,40.4411,-77.1084
F1,40.44,-76.9349
F1,40.0928,-78.1437
F1,32.1146,-93.0236
F1,36.7398,-76.5827
F1,32.0264,-93.7245
F1,36.57,-77.49
F1,32.1278,-92.9456
F1,39.258,-77.027
F1,36.211,-97.46
F1,33.833,-97.395
F1,32.1315,-92.9325
F1,35.6821,-77.8204
F1,32.2187,-93.836
F1,32.2153,-92.7124
F1,32.2773,-90.5044
F1,44.9568,-93.7665
F1,35.8281,-78.2524
F1,32.2024,-92.7117
F1,39.2072,-76.9451
F1,41.5689,-91.7208
F1,36.253,-97.385
F1,32.2396,-92.5834
F1,32.4969,-90.5844
F1,32.4982,-90.5793
F1,37.062,-88.9842
F1,40.3674,-90.5595
F1,32.4452,-92.6881
F1,40.3624,-90.7368
F1,41.4606,-75.7898
F1,31.7925,-89.6781
F1,31.4339,-89.5
F1,34.4639,-88.9277
F1,34.624,-88.2287
F1,31.8102,-88.9432
F1,32.8851,-89.7947
F1,35.4827,-90.3644
F1,34.5798,-103.3425
F1,31.2046,-84.7031
F1,32.0253,-91.0856
F1,32.0877,-88.4489
F1,32.5268,-89.1628
F1,33.0978,-89.5429
F1,33.1628,-89.4323
F1,33.0416,-86.9401
F1,32.0905,-90.9656
F1,32.1338,-89.8041
F1,33.2598,-89.2778
F1,32.6336,-93.602
F1,32.2316,-90.7267
F1,31.6159,-90.0076
F1,32.7039,-93.445
F1,31.2824,-89.7682
F1,32.7912,-93.2378
F1,32.9017,-93.0423
F1,35.0452,-89.9839
F1,32.8643,-82.8495
F1,36.314,-99.942
F1,32.836,-84.9421
F1,32.8477,-82.9564
F1,35.8566,-95.6898
F1,32.8071,-83.0795
F1,34.504,-96.8702
F1,36.8236,-95.0748
F1,36.859,-94.9586
F1,32.7023,-83.5584
F1,36.8425,-95.6177
F1,35.9993,-95.4553
F1,36.7953,-86.4819
F1,32.6125,-83.8833
F1,36.7726,-86.3893
F1,32.9334,-82.6144
F1,36.6484,-86.0819
F1,47.996,-92.8542
F1,48.5411,-92.9993
F1,35.218,-97.361
F1,45.4083,-97.7402
F1,39.7068,-83.7342
F1,37.387,-100.0999
F1,38.5545,-90.8722
F1,34.335,-96.345
F1,38.8542,-91.728
F1,45.2478,-92.902
F1,45.2963,-92.8433
F1,32.491,-99.7372
F1,34.278,-77.734
F1,34.4051,-77.9361
F1,33.0838,-97.2773
F1,33.8679,-78.6147
F1,33.226,-97.1252
F1,37.7132,-92.435
F1,34.0623,-78.265
F1,37.1096,-94.6244
F1,29.8409,-95.0007
F1,34.4099,-83.7783
F1,36.975,-99.498
F1,37.7179,-90.8035
F1,32.2167,-82.9119
F1,36.5416,-92.7845
F1,36.873,-97.066
F1,35.953,-97.656
F1,35.109,-97.447
F1,32.4981,-96.9935
F1,44.138,-103.86
F1,44.034,-103.742
F1,43.86,-103.945
F1,32.6708,-96.1393
F1,45.4351,-92.1562
F1,45.4482,-92.3575
F1,39.8011,-75.0983
F1,39.8042,-75.0751
F1,32.9237,-96.5697
F1,35.7224,-100.9926
F1,34.7904,-86.7366
F1,32.971,-96.517
F1,39.0533,-83.3431
F1,32.9312,-96.4864
F1,34.6997,-87.101
F1,38.5768,-92.158
F1,35.686,-98.964
F1,35.579,-97.115
F1,35.358,-96.462
F1,38.74,-75.2788
F1,31.7072,-93.813
F1,36.564,-92.771
F1,34.7899,-88.4084
F1,40.685,-86.042
F1,33.0078,-91.9452
F1,32.9486,-88.8694
F1,32.1865,-89.7211
F1,32.7149,-89.3183
F1,31.9864,-90.6119
F1,32.6641,-88.9835
F1,32.7459,-89.1068
F1,32.7618,-89.2596
F1,31.9989,-89.9468
F1,32.2763,-89.7015
F1,32.6963,-89.4811
F1,32.5922,-89.7302
F1,32.8523,-89.6516
F1,33.0524,-88.8155
F1,33.0531,-88.8134
F1,32.7157,-89.3235
F1,32.4542,-89.9442
F1,41.025,-85.792
F1,31.848,-88.8748
F1,32.757,-89.3222
F1,32.7576,-89.3183
F1,32.759,-89.1158
F1,32.5883,-89.779
F1,32.3266,-90.3067
F1,32.504,-89.5856
F1,33.5069,-89.1165
F1,33.2039,-88.4856
F1,33.2383,-88.5839
F1,32.704,-89.3982
F1,32.7014,-89.3675
F1,32.6979,-89.3292
F1,32.02,-91.4599
F1,32.6586,-89.3181
F1,32.9225,-89.9162
F1,32.2871,-89.5893
F1,31.938,-88.7868
F1,32.5708,-89.7491
F1,32.9348,-89.0548
F1,33.3167,-88.5026
F1,31.8086,-91.1004
F1,31.8523,-90.9683
F1,32.093,-91.3135
F1,32.2973,-90.1294
F1,32.3625,-90.0644
F1,31.792,-89.4811
F1,32.2438,-91.097
F1,32.1642,-89.8086
F1,33.4105,-88.7961
F1,32.0479,-89.9191
F1,32.5765,-89.546
F1,32.621,-89.7297
F1,31.9093,-90.1703
F1,32.0486,-89.9501
F1,33.2165,-89.6931
F1,31.7685,-89.506
F1,33.8275,-81.6208
F1,33.9613,-81.2383
F1,33.9081,-81.3538
F1,34.0182,-81.096
F1,34.06,-80.9031
F1,40.595,-85.5741
F1,29.0165,-82.1517
F1,29.83,-83.6
F1,30.6577,-84.622
F1,45.7392,-87.1611
F1,35.81,-90.47
F1,35.38,-90.99
F1,35.362,-80.3361
F1,35.8501,-79.6473
F1,35.196,-81.323
F1,35.127,-80.651
F1,42.5086,-92.0809
F1,35.83,-90.9
F1,32.6026,-91.5963
F1,32.6814,-91.8239
F1,32.787,-90.8925
F1,32.9961,-89.8541
F1,33.2352,-88.4308
F1,32.1439,-88.9138
F1,32.2571,-88.6932
F1,31.301,-91.861
F1,38.6602,-84.5039
F1,45.85,-95.85
F1,48.34,-95.34
F1,46.85,-97.84
F1,46.97,-94.9
F1,48.11,-96.44
F1,30.3684,-90.0845
F1,31.0707,-89.9646
F1,32.9296,-90.5931
F1,31.1833,-89.3487
F1,34.5009,-77.8675
F1,33.3542,-79.4727
F1,35.416,-81.587
F1,34.4315,-77.9833
F1,36.1064,-87.9387
F1,35.4262,-93.8928
F1,35.7796,-95.0229
F1,41.6003,-89.8725
F1,42.5947,-90.8138
F1,36.192,-86.0981
F1,30.6783,-89.5729
F1,34.7301,-90.0827
F1,40.3361,-90.319
F1,40.6571,-89.6754
F1,34.7555,-88.3591
F1,42.648,-91.9414
F1,35.4043,-96.3287
F1,42.706,-90.7067
F1,34.652,-88.13
F1,34.2744,-90.1487
F1,30.4847,-96.8042
F1,32.9134,-84.5255
F1,34.5092,-88.6488
F1,36.3671,-89.1916
F1,32.4388,-99.8697
F1,35.2211,-86.0098
F1,35.5072,-91.1184
F1,34.5963,-88.5353
F1,34.6013,-91.8024
F1,31.8497,-84.9087
F1,30.3154,-83.8415
F1,30.4215,-83.6361
F1,31.8173,-85.1313
F1,30.84,-88.75
F1,36.1124,-91.561
F1,38.0649,-89.2442
F1,35.5283,-92.9439
F1,32.8648,-87.0496
F1,31.4747,-103.4143
F1,37.85,-90.461
F1,30.3306,-83.7875
F1,38.1959,-88.7033
F1,35.5925,-92.8366
F1,37.9372,-87.4181
F1,34.7276,-88.3934
F1,37.0335,-87.5005
F1,34.26,-90.175
F1,36.8537,-86.2918
F1,42.0178,-89.2964
F1,36.3302,-92.4768
F1,36.73,-84.48
F1,33.3027,-91.2845
F1,33.8988,-90.7434
F1,33.2226,-95.082
F1,34.644,-81.19
F1,34.592,-81.026
F1,35.0461,-79.1565
F1,36.523,-89.6631
F1,35.103,-81.505
F1,41.9673,-89.2434
F1,29.5275,-98.7046
F1,32.7159,-80.1166
F1,42.5622,-93.8903
F1,25.5742,-80.4518
F1,39.1763,-77.4827
F1,43.242,-73.784
F1,43.182,-73.755
F1,39.3427,-77.2758
F1,39.562,-77.031
F1,30.6317,-92.4207
F1,30.4029,-93.1441
F1,30.1811,-93.8575
F1,33.502,-94.1675
F1,35.223,-87.3984
F1,33.4493,-93.8548
F1,30.7461,-92.7104
F1,33.411,-93.3361
F1,33.4441,-93.3451
F1,34.7088,-94.9425
F1,30.5666,-93.2348
F1,33.5312,-93.3703
F1,33.3682,-93.5759
F1,34.7351,-95.0245
F1,31.2125,-89.1454
F1,31.8921,-94.3827
F1,32.7317,-87.2012
F1,33.1761,-91.9441
F1,34.99,-83.055
F1,40.827,-80.63
F1,32.399,-94.2764
F1,35.094,-80.917
F1,33.6264,-87.5872
F1,33.6932,-87.5283
F1,33.6991,-87.0534
F1,31.9546,-89.752
F1,33.0678,-89.501
F1,34.513,-83.367
F1,32.51,-90.549
F1,32.6797,-90.4403
F1,33.3349,-91.3129
F1,33.1454,-89.3178
F1,32.2249,-88.7627
F1,33.303,-91.459
F1,33.419,-91.098
F1,34.0377,-90.8624
F1,32.6636,-89.6748
F1,32.7049,-89.476
F1,31.8116,-88.8782
F1,34.459,-83.635
F1,33.0162,-85.9171
F1,35.8943,-79.3544
F1,31.7633,-85.31
F1,33.9984,-87.0368
F1,34.2253,-86.4253
F1,33.4481,-81.4285
F1,33.4902,-80.6797
F1,33.8977,-86.6549
F1,34.8221,-80.0284
F1,35.6489,-93.8201
F1,34.711,-98.089
F1,34.668,-97.974
F1,34.672,-97.283
F1,34.2965,-94.7318
F1,33.2576,-91.9609
F1,34.0736,-86.8747
F1,33.8795,-87.5472
F1,32.6975,-93.7439
F1,32.1448,-93.5866
F1,32.1778,-93.5239
F1,33.6319,-87.2022
F1,34.6228,-95.3822
F1,34.376,-97.062
F1,34.0665,-96.392
F1,34.068,-96.221
F1,30.9349,-88.6208
F1,30.9381,-88.5195
F1,34.1329,-86.7377
F1,32.4272,-93.3805
F1,32.1488,-93.1185
F1,34.0264,-86.3916
F1,33.1768,-92.0576
F1,30.6684,-88.2154
F1,34.2052,-86.1063
F1,34.8349,-85.612
F1,33.2831,-87.5015
F1,30.9322,-88.5243
F1,32.5636,-92.9451
F1,32.6452,-92.035
F1,33.9987,-86.1577
F1,34.6835,-77.5726
F1,40.625,-79.795
F1,36.1659,-86.1293
F1,32.0443,-87.6583
F1,37.5175,-89.9968
F1,37.0565,-87.6518
F1,30.7092,-88.3781
F1,30.5903,-87.5818
F1,32.4886,-97.4673
F1,37.05,-87.7
F1,36.9862,-87.8431
F1,37.6057,-93.6194
F1,37.611,-93.6147
F1,29.0023,-81.3514
F1,37.02,-87.72
F1,34.6383,-88.2825
F1,38.0057,-93.1863
F1,31.6611,-92.4865
F1,31.7065,-88.3161
F1,31.67,-82.03
F1,36.8522,-88.3787
F1,36.6198,-88.7049
F1,37.446,-89.4021
F1,36.72,-88.07
F1,32.069,-87.6234
F1,31.798,-88.134
F1,30.4442,-86.6463
F1,30.9642,-88.3089
F1,30.5771,-88.3973
F1,36.6912,-87.5107
F1,36.8143,-87.4434
F1,34.9407,-85.2582
F1,36.1423,-94.5724
F1,34.7153,-94.8881
F1,35.1663,-84.8242
F1,35.2046,-84.7751
F1,30.4715,-98.295
F1,34.1492,-84.8285
F1,34.3524,-84.6028
F1,34.4846,-83.5535
F1,34.098,-98.744
F1,34.094,-98.697
F1,32.873,-83.7718
F1,34.058,-98.365
F1,33.3098,-83.4961
F1,35.136,-81.401
F1,41.1579,-94.6316
F1,33.5522,-97.8672
F1,36.3379,-94.6321
F1,33.8089,-95.7308
F1,39.6133,-86.3771
F1,31.2145,-99.5846
F1,30.5048,-101.3172
F1,33.4443,-83.228
F1,41.66,-93.706
F1,35.034,-97.198
F1,32.8613,-82.6972
F1,34.39,-96.504
F1,35.6112,-95.3503
F1,30.2095,-96.084
F1,30.2073,-96.0562
F1,30.3007,-98.8248
F1,37.9206,-85.4216
F1,41.2387,-82.0136
F1,41.0334,-81.6023
F1,30.4397,-98.3605
F1,34.499,-85.3689
F1,39.0794,-82.3565
F1,36.05,-90.3808
F1,34.8372,-85.5789
F1,39.6087,-77.085
F1,39.65,-75.82
F1,35.0718,-87.4657
F1,33.6423,-81.8037
F1,34.926,-82.03
F1,31.4082,-88.7851
F1,35.9009,-85.5413
F1,35.9527,-85.4209
F1,34.9674,-87.5054
F1,34.6617,-88.1282
F1,33.3471,-79.4494
F1,34.4017,-78.0595
F1,32.4617,-87.8012
F1,37.3238,-100.9475
F1,42.3259,-79.4684
F1,38.0116,-87.7395
F1,38.0224,-87.698
F1,44.55,-91.2933
F1,39.644,-76.063
F1,46.6036,-91.6702
F1,46.4429,-90.9128
F1,47.2208,-100.9934
F1,46.3,-96.33
F1,46.295,-96.28
F1,44.379,-104.03
F1,46.41,-95.96
F1,31.1716,-90.5012
F1,48.27,-99.26
F1,39.5972,-89.813
F1,46.74,-96.17
F1,48.35,-96.86
F1,32.3304,-90.2593
F1,45.2463,-94.8289
F1,42.4954,-88.1691
F1,44.7853,-94.2479
F1,35.4262,-76.7291
F1,46.15,-94.6929
F1,35.0238,-76.8986
F1,35.6441,-76.8008
F1,35.7786,-76.9073
F1,35.461,-76.8952
F1,36.5829,-76.8305
F1,36.6549,-76.7563
F1,39.0631,-85.2627
F1,34.2436,-87.1019
F1,38.7145,-84.6632
F1,34.203,-87.4283
F1,46.42,-92.84
F1,46.53,-93.18
F1,35.95,-90.56
F1,45.982,-88.741
F1,45.99,-88.684
F1,41.6212,-88.455
F1,42.0087,-87.724
F1,41.5888,-88.2571
F1,38.615,-76.512
F1,44.774,-96.7732
F1,36.551,-76.498
F1,44.8688,-98.5052
F1,41.618,-87.7868
F1,42.2806,-89.022
F1,42.3436,-88.9403
F1,41.8851,-88.0166
F1,31.2128,-82.4029
F1,32.2805,-81.3024
F1,45.906,-89.4044
F1,34.9364,-76.6291
F1,34.1684,-87.41
F1,42.475,-88.1895
F1,42.1808,-88.6548
F1,37.24,-76.86
F1,37.3264,-76.5862
F1,41.8673,-88.1038
F1,35.5512,-100.5965
F1,46.3662,-98.5613
F1,41.3534,-88.8448
F1,46.0266,-89.4719
F1,41.9173,-88.5605
F1,32.5597,-91.5798
F1,31.7592,-81.3658
F1,37.8224,-76.4182
F1,38.8926,-75.4559
F1,31.3904,-89.8996
F1,34.2268,-78.0124
F1,39.2094,-74.6479
F1,31.1348,-89.6537
F1,38.9122,-75.4494
F1,39.6329,-74.1972
F1,31.8278,-89.3168
F1,31.7992,-89.3635
F1,32.0311,-88.9125
F1,31.7761,-89.4012
F1,44.8167,-92.8458
F1,44.5851,-94.2473
F1,31.2451,-91.9509
F1,44.3302,-97.5791
F1,31.2786,-91.868
F1,31.6923,-81.8373
F1,37.8137,-76.2771
F1,39.01,-75.69
F1,45.7097,-93.3828
F1,32.6516,-81.487
F1,32.8791,-80.7305
F1,31.2927,-91.8805
F1,32.5969,-80.1134
F1,33.2532,-79.6559
F1,32.8359,-80.8539
F1,32.8768,-80.7459
F1,33.0211,-80.3667
F1,32.6659,-81.403
F1,32.5653,-80.1811
F1,35.1823,-92.6047
F1,34.1162,-78.3191
F1,37.25,-119.2
F1,39.7966,-75.6582
F1,35.104,-95.316
F1,34.2064,-77.981
F1,35.258,-94.609
F1,32.65,-91.65
F1,32.6593,-91.6387
F1,33.2219,-80.6329
F1,41.505,-74.2602
F1,41.8512,-89.9391
F1,41.7506,-90.2019
F1,43.28,-73.414
F1,31.7838,-89.5077
F1,41.4459,-72.9875
F1,35.2191,-92.0579
F1,31.9595,-89.1579
F1,41.93,-73.37
F1,42.2162,-74.5152
F1,41.1233,-90.6691
F1,41.1699,-90.8965
